x,y,label
5.371726483268185,5.659149117991552,1
2.8253440128671103,6.3418588944965855,1
3.2221567382293825,2.233225881619405,0
9.277954301722804,3.0812696203626846,0
9.585152939754524,8.969427918333073,1
8.008841760850967,5.685468550497916,0
7.24816822246873,7.771794828312787,1
5.5032350569763935,5.460522460754338,1
0.584143795546187,6.348276125448551,0
8.307039387459314,3.481962181548629,0
5.158988962444213,9.594000852714744,1
2.860473018403953,7.2935044495213965,1
8.286478479269952,4.40376801584787,0
5.250932333448638,2.43355253920277,1
7.84080948341408,0.44941403509207056,0
1.9259082323090981,8.366812189776665,1
5.156874385219721,6.867241995580513,1
3.71711259829534,9.833798511764558,1
5.545847870158348,2.506088744030598,1
8.00871592106632,0.009261067314049187,0
6.986335686866795,0.1421302957464199,0
3.0753507242078615,7.298189210638039,1
9.269303625596667,8.982358297697179,1
5.15133376846189,4.559848494940603,1
7.054493312345777,2.8635962235729764,0
0.07362269751005512,6.6903743012363215,0
1.8380812387850054,4.243652894349939,0
6.141988035435992,8.659941050245246,1
3.552178341211998,4.916095893179955,1
6.660522992691486,1.0859061697156769,0
1.0110616593558497,3.396837254695101,0
0.3106960006983994,8.561581624921681,0
3.220806062960361,8.464953462533984,1
5.024129936309384,4.867193774106072,1
3.7646943440636593,9.535010148281707,1
9.349578168658509,7.58255782004861,1
9.070863269095085,5.24795150333418,0
1.9548650958200409,4.059443974879697,0
3.1627537718497436,7.567498124509317,1
2.8058862053274938,2.7516354968001098,0
4.5654732299405225,8.386371347886453,1
3.519299430229661,4.255439680497215,1
0.32936014698360494,6.919214756024176,0
1.449825331971426,1.5002379710981684,0
9.6750973243421,3.5506007079502466,0
3.4260235665027783,5.830142662212422,1
8.636820394218702,8.842100415650043,1
9.942691791632829,3.263580127925758,0
1.0830812118899402,6.08613738742478,0
5.2342384784489235,3.213054528851047,1
7.540905601855734,5.163894235281747,0
8.069442243540356,8.447300578810683,1
7.517807092307816,6.216684125152849,1
7.583722765985429,7.793416509802203,1
1.5060059433726392,6.585711623461041,1
2.1019256975102385,2.2244541739167465,0
4.734894010569538,4.74416044892644,1
1.9977565166005762,4.493539410331321,0
4.815915892060435,2.481718782168941,1
2.4082805804114704,7.752332521932148,1
4.235853482947864,5.841395804425117,1
7.874638746315022,5.629578537862915,0
9.333883568449306,3.8682284560772917,0
0.9983105717679019,4.793046827177857,0
9.988296373336587,9.294374266776991,0
8.85705170858363,6.127421567003271,0
2.348401632592311,4.652473356338291,0
8.020597869857243,2.6502130580561967,0
5.360680359476373,9.973107425466342,1
5.817272979587149,8.332450388013244,1
1.046150968047752,6.622129282587018,0
7.998704107638365,3.9747408369064816,0
3.157644778460912,6.778880255203257,1
6.9992217013764755,4.92707847167238,0
8.874228981367363,4.6468641769448125,0
1.6357687771010998,3.182505546184032,0
3.9967613516363687,6.235751477026844,1
8.195279718843423,0.27139958884180304,0
1.0774094595589656,5.237823693698753,0
4.314181951798901,4.7891840781000505,1
0.5094408900302227,8.491536211995653,1
7.048734679721188,9.451655174597347,1
9.917744759287107,5.790161097901779,0
9.879389289124246,0.5936288025892356,0
5.318860913460681,8.118815007079279,1
7.766484358887159,3.0943368604734944,0
7.1806233663425045,3.9576680990577016,0
7.675074159808983,2.018184935630453,0
3.706282615056329,0.33428312711904384,0
1.343669133130615,0.7755167426146636,0
8.627645637408781,7.7913851534361065,1
6.1438610653518575,7.438493931000214,1
9.369072881309537,8.351614957838297,1
3.6660838493261236,5.537620942652262,1
7.743359011830512,4.505398055116595,0
5.394377586643895,8.128018914258494,1
7.508385847448596,8.549451286305331,1
1.1848525235480156,2.264351900997762,0
2.2468947454587376,9.118715826670197,1
4.2902612135741265,8.290382557516825,1
7.951148389830859,9.496353881767499,1
3.4192693854566034,5.792541958945455,1
8.230676165684148,2.448869484804068,0
3.8023558389930443,9.955975267446494,1
7.877928506388727,7.722674032074583,1
5.802402167429431,8.013173262158622,1
3.265468426717799,9.988915487544233,1
1.9518552981865567,4.267297995769125,0
0.4094696028571976,5.1218642029994434,0
3.727023413067342,2.712740727079913,0
2.023633647952303,8.277406698600204,1
4.162624257031923,1.5627397711707924,0
2.377143753709773,0.5550362903713935,0
0.5948669218334002,2.3589225418204074,0
8.118701531875857,1.9814086343199422,0
1.4583230073567999,7.316480902109319,1
1.7292730776693144,5.595093774729606,1
0.10129337341458822,0.7921955107309742,0
1.8896038421968675,4.578421934933768,0
4.823760046291144,5.986878105046501,1
0.969778887054793,3.8967118598286565,0
4.673816015552915,3.843066591039576,1
1.2913633169820327,8.989454603326495,1
0.9409930663622468,8.839134789079829,1
8.607333618648696,0.36634941803544874,0
4.398090424804667,2.8941613355602613,0
4.638281104628762,2.275488688194881,1
0.5539540916426011,9.982559512152958,1
8.292211412031191,7.431514434050524,1
8.105197156597976,2.493357291904461,0
0.5520995670798046,8.815631998643823,1
3.6537846319913347,8.746354118429396,1
4.813753972616582,2.256092042318442,1
2.65213456112566,5.618469470659689,1
2.7816228389226803,9.114872052347895,1
7.867867120225087,8.776347968064059,1
8.493915517084389,2.193456358189767,0
6.772873993643972,3.1000243191393273,0
5.522531203440097,4.419771380854074,1
4.969165961303494,1.323852912543504,0
8.554915417905857,6.554913685589684,0
1.627434861049576,0.819198841853277,0
1.1453007353597344,8.000780691915278,1
9.375652587729471,7.311639095432016,0
5.221250929031509,0.3755582342034114,0
8.48380754061081,2.571420371411961,0
6.0386456093834395,2.612563516107882,0
0.901369820382667,7.867786752110339,0
2.7384836436023674,7.101524378859926,1
8.43322885761979,0.5157954440447299,0
7.573494327399186,1.3646163021384838,0
4.684053196156733,4.941588209221267,1
9.160262548324441,1.930832074608152,0
7.294950878609791,9.651482716283152,1
9.095522438713498,8.21374136327675,1
2.929359065038372,0.7361189381638022,0
0.30054578761178785,0.7080047177365889,0
5.295420552850723,6.6858544582098425,1
1.169472330892083,3.806629277016409,0
5.460540667480798,4.025071258944184,1
5.324153197128694,5.887584743743296,1
3.38855635609605,9.127369011811261,1
5.996188995128691,1.2641174364183894,0
9.908724780022046,8.405764334382779,0
9.719943427017704,1.547238990088764,0
6.947983112487609,6.911071795694699,1
1.0575013746151407,8.684994925258765,1
8.231246099500947,3.6637215490949036,0
7.284818669019314,8.044943549475033,1
5.469877875782182,0.9607713217210068,0
6.261592858404692,2.1958489946633266,0
4.026130317034495,4.964058044597996,1
3.4329246237890776,3.4787066172106815,0
6.6362104666035195,7.040322731192128,1
0.9681014930497145,1.4533771122714223,0
5.626724105748573,6.133592364083679,1
5.768609584975929,3.6846820331059704,1
6.748127524058697,0.9576185185983421,0
3.31474323659124,6.414179045134361,1
5.718419765211092,4.9755965731655944,1
5.944336637564518,2.790098034141264,0
6.062993981927156,7.167130081772301,1
1.6800084857787112,4.151074266684947,0
6.337697730692629,1.8181545292377166,0
7.127496937612997,7.078253041698376,1
1.5744760866519159,6.860910711689315,1
6.724395722167903,9.018958105093605,1
4.62798937816785,2.574698932285242,1
2.350971168806595,7.2701574126837105,1
3.9025862894719543,3.183862470428127,0
6.021193918334273,8.757257516664424,1
5.911438161109713,8.624783669834784,1
2.0895960748461406,8.465395979233719,1
2.7318719150087634,5.523847893120535,0
6.1098754703662825,2.3783538488179112,0
6.081289162558029,5.998678448275786,1
4.6392228611005,7.556965094242524,1
5.296252409594838,5.968380379296185,1
4.177432863628397,9.809809410158142,1
6.124393292531815,2.212912896806518,0
7.302657622800465,5.399188106009101,0
9.441436470762746,3.4767203066094696,0
2.376583633605973,1.2444884834835213,0
1.2385688112930193,3.545126561783568,0
6.235463696427459,6.0524436081758495,1
7.718605408439258,2.047199593354124,0
8.351257910807337,6.27125975312123,1
0.6752731441805337,7.882190419997233,1
5.206724024715378,6.904081087789521,1
5.219801141180507,9.197774153622737,1
1.7635638000807585,5.54298135279598,1
8.605635552736322,6.267730756752141,0
3.7798867319723373,8.996927516962538,1
7.100009412225456,1.9675806091894077,0
9.071973733366125,5.153643488293872,0
6.1866061193631765,6.67094759555663,1
3.215841028694512,9.05547048435459,1
2.052598504652022,7.456857921016514,1
2.1783729188359935,6.51619187456582,1
2.7769793046320923,8.397612482502804,1
9.360435700489633,2.9506009031397196,0
3.2582535813815197,6.403750099176651,1
1.4617324419269828,9.591705390670484,1
8.311126721249062,8.358850175531424,1
0.26017403551570006,8.207357864249804,0
3.5480191913759898,6.9088679643128525,1
1.8194295527675264,9.47383711701767,1
2.302139908948808,8.600064980626039,1
2.5789400914779415,0.4272389658042919,0
7.439947226949909,1.8314034584978023,0
9.590960633711108,2.6100610880259656,0
3.017933399605935,9.579198327687351,1
7.012708071093576,7.870748229276331,1
1.2228953720281865,9.689124835222856,1
3.1384677211164655,6.709213605539615,1
9.361399868384622,3.201047658865469,0
2.968764745712853,8.536341921473593,1
2.83908437864039,9.192220993690501,1
9.14020063281312,9.091240710678164,1
1.0594235699096155,7.880440336983101,0
0.48722426752727643,1.1090838506346923,0
1.2690997551851313,4.280281815816862,0
4.023708831721838,5.136986184699268,1
1.643787259244437,0.455424333211194,0
1.2829325851112017,5.491405768855797,0
2.4867466203617328,2.916880914674007,0
8.816172212428633,0.9995471921130272,0
8.90792490878525,7.257502347192471,1
8.947285817147318,5.587935837241681,0
3.4900422555545063,5.40599571466741,1
6.518155210575742,4.440180182903653,1
2.257784365797103,8.965623399203078,1
2.3878532935868324,9.421322739280427,1
4.946002239744529,5.375374348496279,1
2.3393948586534075,1.7481894162471523,0
2.440627787931904,5.282406269206588,0
2.152437481791498,6.6591470060249325,1
2.6913050072280575,6.0738545342949735,1
3.38591443210814,8.66241919757565,1
9.424042508085225,9.123379293506373,1
4.371519188723307,4.423895939009456,1
0.9619100001447478,7.179326455436245,0
6.259895566990807,5.373986255693407,1
8.851628766338411,9.476983214653384,1
1.5629132196097506,0.31391619919897584,0
9.955552995857763,8.98342306202429,0
6.783106084017082,3.5273440426033775,0
3.123666413820411,9.246502196584624,1
0.848115912357631,0.830827746920515,0
6.843058196797617,6.422976865257292,1
0.07314456293015636,2.1133979326197827,0
7.177602360036435,3.0324861814784576,0
8.057726983423013,1.9468169686195091,0
1.930414908689041,9.11987647571481,1
7.502659879482331,0.4849458227196646,0
5.491443835996794,3.575982102230758,1
4.166659980398801,3.311782449621324,0
9.28930017126359,7.061307547303153,1
7.97517204053179,0.8148398013846636,0
5.051533948587487,7.5737286654645235,1
6.197193893796403,4.100505132959775,1
6.394944354905276,7.239723011299663,1
0.9504919756440122,8.323193042175333,1
0.10727644975676243,5.0315885094502,0
8.146384431178827,6.118946213420689,1
9.529991327679815,8.149022590520024,0
0.40431931393003717,7.139442984139875,0
2.6693364893772853,5.997015990482732,1
8.94687886867815,1.101605960533233,0
2.2079792120893407,4.43051999358347,0
0.5982433731729919,4.637113062212885,0
5.191672349143214,0.8483780958144438,0
2.1122099443796505,7.716076001058686,1
8.04546006317947,5.726218716131958,0
1.8597441987570917,1.860043703327412,0
7.874322219859539,2.7138813282503707,0
5.207706079591689,9.019166628522044,1
6.747503563802233,5.087608822191797,1
6.424832759955477,6.880617331012702,1
3.7079802423258124,2.6378604217576673,0
0.43175225056884536,6.443735281784868,0
0.6737430513300624,8.780292726865746,1
3.7154320840636155,7.348496539849368,1
0.8073528000273911,6.8178934196964835,0
7.615077478198968,3.7430089714247226,0
3.2751207831314924,7.422330710244271,1
4.203817715052772,2.855089916904162,0
6.4231741167153515,5.753536203151648,1
6.918796596669491,2.3992813274650637,0
6.526280491413053,0.6986442597481102,0
8.864028867237078,4.550217605831879,0
8.982504451781438,5.690417771584352,0
2.635496626769905,3.0566262711104306,0
9.151384037450992,5.5445969999066325,0
8.363042905502379,3.6610566221644936,0
4.412227484805581,5.780607631866924,1
2.053902976724067,2.014565622473442,0
3.1256994902858395,3.164601424152468,0
8.266114846579299,2.4510028233503256,0
4.871154199164217,5.3428588214340555,1
4.965904788462816,7.425690617556514,1
6.587534098167009,4.483577573284587,0
5.899852222430136,8.11570696028843,1
0.6893895173255471,8.376795120075803,0
4.798634005510651,4.825374512454946,1
7.566494274166153,6.411898302224145,1
1.2196896420962289,7.5172632477354995,1
3.3845648329732603,3.034428973917942,0
9.712613162688683,6.98296394588205,0
8.88028758227551,5.046652778471722,0
9.17337672551676,6.720157222995868,0
6.187147781696421,1.421860130150272,0
9.460270628173303,7.660334066004131,0
7.0512594599922185,3.33635037126335,0
1.1784390090583108,4.205680100373125,0
6.448191943592905,7.588642402592863,1
5.297456661824979,7.146401611790269,1
1.9838296328152805,3.8603353361929136,0
2.327321466761875,1.4950475241162509,0
9.21852450154995,7.740240859924371,1
3.2233877280804424,3.5775256191282434,0
7.224778231674705,7.906494627008573,1
4.724686775644882,6.208637075844157,1
3.4801301467107058,4.972860242110066,1
1.979807464169071,5.278203228071404,1
0.8242798945712682,6.772546436783458,0
1.9858366353130807,5.371871543270333,1
2.479016898311829,1.342056267053643,0
9.930845819305066,5.077088435331239,0
7.92023242829773,8.469322772425022,1
5.570321523412783,1.5624123976064241,1
0.18160543914364058,4.02169099146322,0
4.6440162631719195,1.2204779975345414,1
2.1762852669696198,6.359192651892537,1
9.184418955155543,7.466009640551217,1
5.856037614655798,1.716375126288493,0
6.529221265639984,5.066111397598535,1
4.167041030824632,4.023286239239255,0
8.841457113668172,9.736640731733385,1
6.741951924448162,6.878268293762258,1
0.978832802148597,4.512805015659471,0
9.492528141058287,7.4633892348289095,0
7.523289144335528,0.4685702266715508,0
6.301519692743847,5.794133629298055,1
2.720451891776694,0.9828457014224712,0
6.015584524560157,0.5208877496969,0
3.3638108805670672,4.772204109543595,0
2.094272814594289,6.012181330601731,1
0.2829230563811458,5.018048150760679,0
2.25592868204211,1.1209923242642206,0
4.482073282568715,4.967377807180643,1
3.786209274345186,0.6631281762097496,0
3.9183770991005273,1.9189427212540744,0
1.6590686787653364,1.414312880258628,0
3.791250610915485,4.7765198770724915,1
8.246641904563413,8.876811765900014,1
2.472565733067703,8.56348715633756,1
0.7513940793219631,3.270376922533811,0
9.223576385460033,2.476780006901623,0
2.745702434609182,0.26052452377506974,0
9.41538856738099,3.6379698216463674,0
2.325530152036758,2.216824902225408,0
6.918470612856529,3.94996310172563,0
5.221414472090018,0.12245665790822424,0
2.909178381401186,9.6201436381886,1
0.5280710140011036,3.2475211644080835,0
3.8909671152208003,0.9255893873833287,0
4.866583308381603,3.9048498976852097,1
4.262442031800568,2.736065184654841,0
9.51928790080908,3.470309593035903,0
3.3932214573656094,6.911320145375287,1
7.78996354578129,4.717857201630266,0
2.140922893367202,7.124812837598667,1
2.734907162411555,2.711367178927484,0
7.9532346252775135,9.615332425411374,1
2.453562649336267,3.3925112340139596,0
3.390077406028791,2.449808589901623,0
3.0954350813762743,9.069552232425623,1
7.341463457609181,1.6027248018309148,0
0.024779308570230807,9.999770204176942,0
7.62073021030176,0.05501174039798773,0
4.728871821541666,8.38311752107208,1
8.533694593423668,0.7499848929903985,0
2.4525897302320967,8.006718199594207,1
8.383235912959066,5.501270478179646,0
3.940840894152582,1.357858256265938,0
3.846834726613414,9.520316985532247,1
5.900758953583091,5.195860575716703,1
2.143264028549866,4.278509673283237,0
2.2864560266211464,1.41393428077766,0
6.2003154271167045,2.0609117891771067,0
2.5855717814874,4.5994873693652485,0
7.367056884822203,0.18851579037953314,0
1.3647055404451092,4.207477948214936,0
6.3083224036474235,7.690619138400203,1
9.85621101512008,1.1943294144623695,0
2.576870912729973,2.349281795505341,0
9.318242907953154,4.279137204899498,0
5.945676088908644,2.7464814261752792,1
3.020715687836385,0.4953494206687581,0
9.7804574578798,1.3416880530685837,0
6.508122650440348,3.6156992984263434,1
8.898990070723311,6.982422739891901,0
5.045262370222301,8.56736684436776,1
8.82825566034078,4.294233830215282,0
7.269946142868826,4.509247473159945,0
4.161616800672908,5.65049446252131,1
0.47372506729489783,7.6006877082089055,0
3.2689835187698932,0.5160766497226266,0
8.29595409085705,1.003293178450484,0
5.940959869511878,9.015743271655692,1
1.7949207234608744,5.952156885166495,1
6.628642127635825,3.3446289220521876,0
0.12140900922043563,6.252147896506656,0
1.3110869302621986,6.950383878099182,1
2.1267470676003066,4.227084144433829,0
5.083441626953908,2.7666406426648527,1
0.9986247716072949,4.425275875732854,0
4.390351122280968,3.7303038909429054,1
9.873126199571438,9.500344632041347,0
1.2566385286853599,2.4369675423272685,0
1.433500702095385,3.5897261378309384,0
6.088078092055942,1.1557880635366846,0
1.904195046663495,2.908365503460284,0
3.7092228386243873,2.4887972814787895,0
1.9780984725919692,2.2965233623958103,0
6.131094189941395,9.520502209667042,1
9.300033473547174,3.027548582456523,0
9.306844885446205,3.5730898287717485,0
0.931093308585309,5.985697922971579,0
2.5761742283849576,7.931983742071566,1
7.826241046295469,7.302137351448739,1
1.30024995017903,9.845247806753184,1
5.724131499586374,4.209116994706155,1
4.450160548539922,6.818167256463189,1
6.530900663041828,7.353318566822383,1
8.875710884880434,5.544195974459783,0
4.585480817985511,1.5701132415179186,0
8.53984376147229,9.843140117818388,1
3.5966629366661094,3.0234311214228304,0
0.2620148418779311,3.6117331041769027,0
3.306005541409779,1.9564963648739442,0
7.6301929677674805,4.5796101016618085,0
1.2858850912520325,3.678577280304026,0
7.095584039482209,4.584850106253278,0
2.5171064174943227,5.756062473515636,1
0.3994646561762649,1.058207527045233,0
3.462144553610915,7.700925389590887,1
1.1609930790155654,1.576465649121419,0
7.170194727628887,5.827819022109598,1
2.8138389202199656,4.065981437019629,0
7.743214161418432,4.753334513833103,0
2.040131465540409,0.13847645973967926,0
5.592071607454136,2.8131517387388296,1
2.252973387823334,0.16826137012448394,0
7.798698438723117,9.27838218083217,1
0.686208571088589,1.1445269716988982,0
3.1915649460807005,6.507798355741427,1
9.242803836790609,1.9739641063361602,0
9.045063504194472,1.203125675963489,0
5.170194868494292,2.787101805563399,1
4.379896029203726,2.2354410083923337,0
5.707306061202463,4.82703649188897,1
6.629244515369209,9.897692333824446,1
4.725735109070718,6.009512443497661,1
4.0650220376711035,9.68046425182061,1
9.662026253681763,9.126999907416817,1
6.043073037989213,7.307085434015645,1
7.472698001920698,3.2711225602116145,0
0.3511681110966658,7.467248762917983,0
2.441190750855766,3.4932167523605537,0
8.607676949546045,1.0562122151087594,0
2.478395629513581,5.307564019360695,0
9.802047848986819,3.8134890158763914,0
8.71409086741214,7.215792442988508,1
7.9910744843993955,9.195320647852824,1
4.564038579018454,7.854440223341706,1
9.223895739956305,9.44996827894338,1
9.886038985195766,9.106640422500437,0
3.033376326821986,4.220192622398898,0
4.227340342720622,1.0768912229586136,0
1.2602634174662652,8.147753485181916,1
4.1435377199436125,1.2048180413911769,0
6.034244543333215,5.853099045855236,1
6.981902447177161,7.181496364986463,1
8.865575621718692,9.164332479289065,1
3.5516488699387185,4.4465497029139565,1
8.014818108594152,3.792659505862729,0
8.629263749548285,3.390319418974882,0
8.748231542740541,4.7984448037739185,0
6.904955512178131,7.046385189301544,1
9.275625510065076,9.758945922813233,1
0.5723194015326039,2.368606031272881,0
5.857713251547224,9.15438350527215,1
2.669756630918936,2.5520889959908164,0
1.3507979221752409,7.602752846863484,1
4.013063353821963,3.2824082809932573,0
9.662319121431818,7.323184221678151,0
5.897899838558589,1.690363465396305,1
4.308848974108528,5.540710968913485,1
9.016418535664384,3.873929297643537,0
8.973021997540936,0.15916303039710922,0
8.074316059762817,8.108987523339602,1
0.4018157262847033,0.05730900713121323,0
4.73932737638078,5.36310621924958,1
3.177223348092938,0.8522167577652873,0
2.8472008233793558,4.229161430428747,0
6.554593927200013,4.899355999564627,1
4.217660627145613,0.25926228090944137,0
4.032735829303441,8.652403500715021,1
4.68320534694331,6.709392749216151,1
7.508363334364625,5.282924896043568,1
1.9004521595959667,1.4593568678170066,0
5.841621491832959,2.625392156489971,0
9.606262856288327,8.54088746632211,1
5.649506114724419,6.55953110124686,1
6.323550507663013,7.7925311255983285,1
1.141040711836372,2.1779833522031486,0
1.43021875166635,5.3471671742271,0
9.353813695664947,6.026644105465065,0
6.8384468433407655,4.007200075476652,0
6.714035241730318,8.859751130926863,1
7.543610687316496,2.3577117297395866,0
1.6736499964417928,4.62275360280282,0
6.513349987400464,9.789762586504105,1
4.468388424141526,8.303468406135611,1
6.947981288184982,0.6762000762929499,0
8.221272739041067,4.969215322514465,0
3.5528153955277695,4.183930979091578,1
9.059022188177783,4.302265263460035,0
5.957137746857274,1.7892478565644976,0
4.618179114497483,3.3210118784100473,1
0.6206310654015523,2.181491845610315,0
6.19714601214624,2.127915920415109,0
3.563174836569394,3.843238393057086,0
6.370738839912075,2.010161486775599,0
6.498274225632784,0.5591541837462732,0
5.717280523760754,3.8299794216934355,1
4.965588170436161,9.644537107931075,1
5.2528316357268325,9.057570318298428,1
0.7478153422734934,3.8991403264354343,0
0.35842751418163177,2.6733271445757243,0
6.479633758957883,7.693404509215887,1
0.8293622286817304,7.61761605322083,0
7.426925667250856,2.9854224875213955,0
0.016607076748005323,2.0943283652626024,0
5.995934415226123,7.416903650451189,1
0.9993180897236364,3.738529048034903,0
0.44397296910590134,6.161984729623928,0
4.9156576733699895,1.4445139951927322,0
8.290875833359028,5.12921577555336,0
9.48843107005784,1.7455238357527125,0
2.5761261618203646,8.956720847092427,1
4.932899758506666,7.037366196437684,1
4.313182815157913,3.709359201216654,0
9.70710161196213,6.410643631152027,0
1.603893240677361,9.108854030955976,1
2.704700793824789,6.361719330853711,1
0.8904200507505322,6.145639412952608,0
4.52870165712018,5.209199335172386,1
2.8819930120056423,9.062157365473851,1
3.929273915702333,4.395873753013388,0
8.381365548303041,8.113809515227647,1
9.455198910219064,2.8176695782635317,0
7.496186189228675,8.399340941971882,1
9.72346247933598,4.932093328677933,0
5.40476692170755,1.1069488330549448,0
8.526227190394499,1.164806159332099,0
2.4954817593872036,3.5014154229408243,0
0.08617257133752054,7.531091965344227,0
6.034059574876086,3.9377131140040476,1
3.482758834614562,6.505134021327537,1
1.5045401155747407,5.037563377671381,0
4.329724928677672,5.430666949102484,1
3.2203408153105206,2.6536654943357982,0
9.30594270876904,9.512198869707756,1
0.7407055273870633,7.052645499070364,0
2.5043308673188824,5.544498819965275,1
5.8124702285335195,9.26938795357227,1
6.728533946848935,8.097691790479546,1
7.634112937325794,6.289096189027389,1
1.1483467443194895,4.654406567639651,0
9.157448578787095,3.256948097375844,0
1.8883642047563898,7.687300324015754,1
7.642103495801168,9.685548109027556,1
7.545702954396313,5.937187070065306,1
8.355301981110916,7.27050648168605,1
0.9754470677298266,2.212213900245774,0
0.9321821266746044,6.228509494305482,0
1.9300753615876631,9.977573142328605,1
8.60719068325894,4.740562159278153,0
5.6313554358510975,5.739032935718357,1
7.619481785641752,6.5013059929804315,1
8.750841990540824,1.22408847730467,0
1.1967255586489434,7.333448483633508,1
3.8073236121714507,8.752418092119761,1
0.12993348671796245,7.155907132890155,0
7.545731382181346,3.9144866358684025,0
1.238436819433708,3.4123880465470355,0
5.2677323136230765,7.344338301788308,1
7.793575447858054,6.1798612092153675,0
2.0197903768878156,0.46561151728786276,0
2.0799807370846057,4.429088313208297,0
3.810212260964825,1.8645529319457765,0
5.657719004319209,5.336199339398677,1
1.3979699812765745,3.9511536320638205,0
5.494936128000582,2.7256859083478027,1
4.986395468763152,9.169565858617846,1
5.804382972028447,4.368446991896344,1
1.5761164862499966,5.9053740858572334,1
3.341300405015458,1.1426300825346014,0
3.9291817669707396,6.816108483374057,1
7.686275894593791,3.6419470950586055,0
3.039500980626122,6.952148230600185,1
8.412037062149565,1.1080439503263928,0
7.119178105885787,0.6856011606484747,0
1.1069207402961612,1.216902873740895,0
9.317946195529833,6.925535452979048,0
1.6033812494286803,0.05181749835357574,0
2.138308212779978,6.069717344671073,1
4.68231405693584,7.839515802055619,1
8.564960009015918,8.162417117482725,1
5.488875890065671,0.5454351562116466,0
6.753444706761885,4.758300593494579,0
0.7124447736659112,9.079452465442571,1
7.47110872687411,5.528619735351967,0
0.5180511563987344,6.9423720211146485,0
8.556421217024035,7.756033922266312,1
0.043636215147153656,9.223331583153058,0
7.6315548981990045,8.790038848027194,1
0.2520494712616217,1.1664591474418606,0
1.4163896797290498,8.541473064063931,1
3.426502960336406,3.7454948125544965,0
7.614325631840076,9.230146590477524,1
2.9231154342999166,8.90779286476696,1
1.465468265101405,6.223449360758967,0
4.721444510206462,4.356896540478729,1
3.9006259015652924,2.880820729356409,0
8.391738662343244,6.144032510643202,1
9.640137023597969,2.170463031582596,0
9.282386481121652,6.065058323730488,0
0.6553043391838242,2.592848009081554,0
2.741343936886084,4.449008179668318,0
7.257009707225356,0.22518841995246786,0
9.718264260609674,8.062314887229814,1
5.530130063444059,5.139385865795684,1
9.44145646660466,2.115432269838328,0
4.484582622688579,7.078013985918528,1
7.579103187328605,4.511884455335324,0
1.8949127718721581,1.5551260101227238,0
7.331244745595454,5.354455210588808,1
0.17860959175180824,3.6837108259351448,0
3.5768263152597424,3.0634623717770584,0
1.981177414120907,5.790439538535498,1
6.201492866282963,7.094129150613248,1
8.150448234080939,7.092289860771986,1
5.218764346888559,0.5866713233254106,0
0.6993163147686121,8.396115895392143,1
4.4005010823355235,8.845149873666747,1
3.0874848850300496,9.080415620455076,1
1.8723894461534152,9.140047054509676,1
7.3231911551535145,5.07186393048438,0
9.615496295410326,7.754244526726744,0
1.1390725481902209,8.388935193078519,1
7.298152463028666,5.627030530435029,0
0.3128351290164455,5.6964509097976155,0
6.763937767172868,2.643216129849856,0
1.4005540468949063,0.6730407066899646,0
7.519631215749155,8.565751771491906,1
0.94286053488007,1.6341657754026295,0
5.307232910602341,5.234667866310812,1
3.606573344502543,8.561950631484166,1
8.157636115954137,3.035825052326585,0
9.538498899501457,6.3699038149434974,0
9.296666209195552,8.218704628987004,1
2.3846644371574257,1.3960278578624907,0
4.9414164651742345,7.563071144709534,1
1.7629136502213016,6.738911544076371,1
0.11809088179004612,5.50037452711099,0
2.68513647639822,2.2423434827922737,0
2.883185678104687,6.588400694456475,1
0.8873449300788916,2.4440304347804775,0
8.728589587741787,8.803548820128151,1
4.333739164594084,1.8723062608985142,0
1.3182221778652103,1.9006088660813114,0
4.081566682310131,1.90095771748375,0
8.041245261822628,1.1348493310171182,0
1.0600249251994287,1.0480589988155764,0
0.8680044335072334,8.111857883682237,1
5.71167362055741,8.356332590533246,1
4.079614303605652,4.2907511598681936,1
3.532895494369468,1.9004088849215317,0
0.8843876927465477,1.2390034578331022,0
5.006608406612697,9.42764592687814,1
0.21156011423293486,8.473506224191867,0
0.7156450006195181,3.945700102883103,0
0.5760105037897478,8.084494114928408,0
9.756223516367559,1.8413921714918247,0
9.48147684514834,3.8154165062789613,0
3.9027614177234318,3.3543587412796105,0
6.674899231467579,1.5074416627609355,0
5.90320250883149,5.7429728796555155,1
3.244056641416051,7.235348838965486,1
1.618693606287408,0.6289124231952858,0
2.6586996145951955,5.597228457776922,1
9.178599966257341,8.236744898245643,1
2.9532757607673297,9.043261840584723,1
6.5343920900949515,5.249103799549136,1
7.346210919351615,8.779137765880069,1
5.534313698869836,5.538624813062414,1
4.2859291825091645,2.629140721288442,0
1.0866697080426846,8.93283986373982,1
2.8785487604815394,5.8404835540503175,1
2.6457427782126164,3.8670536351217377,0
6.115436059770696,4.893591966233879,1
2.4726708307944447,7.242425757268991,1
0.6033081857422173,3.126110677842414,0
3.4538339316949207,3.7863727268729344,0
4.562473073876818,7.497313169463148,1
2.3074630526721696,6.40340621124484,1
9.451482876707725,2.7551083945484933,0
6.4939261710774066,9.822048746373078,1
2.169161228057883,5.494677493399442,1
9.370627248797014,0.4664690425861273,0
8.674235394825837,8.32283484910809,1
9.741096189805823,2.160905383371934,0
4.33779027322593,2.837580958059338,1
7.922708371704024,2.076822517706749,0
0.22268820629600006,2.845630692721185,0
0.36305676104475215,8.403413780135583,0
9.249624727069454,6.520484832048668,0
